x,y,avg_slope,mean_temperature_5_30AM,mean_temperature_6_30PM,mean_temperature_7_00AM,mean_temperature_7_00PM,% Fe/Mg,% Al-OH,% H2O,good_landing_place
99,48,1.6060525222375703,186.7753,209.73003,204.67342,209.50343,16.492633101100445,39.401995207357295,21.909859481922247,0
0,49,10.770056612016239,184.44981,210.92941,204.085,212.92914,29.67172704609472,13.627259368860642,16.43876210655855,0
1,49,10.770056612016239,184.4394,210.80865,202.62701,212.94252,0.0,0.0,0.0,0
2,49,10.770056612016239,184.55428,211.01573,200.08847,213.35818,0.0,0.0,0.0,0
3,49,10.770056612016239,184.31158,211.31601,198.62354,213.60916,0.0,0.0,0.0,0
4,49,10.770056612016239,184.82857,211.03636,196.75946,213.726,0.0,0.0,0.0,0
5,49,10.770056612016239,184.97528,211.29794,195.74702,212.4787,0.0,0.0,0.0,0
6,49,10.770056612016239,185.26178,211.47328,194.4628,211.9831,0.0,0.0,0.0,0
7,49,10.770056612016239,184.77591,211.55634,193.03522,212.89214,27.7301692459996,37.39646730919633,34.47750472302362,0
8,49,10.770056612016239,185.54324,212.03867,194.08612,212.43573,31.744855210235063,42.055644010398105,32.09611281900835,0
9,49,10.770056612016239,185.94865,211.6456,195.97739,213.02956,31.51764578291944,46.27506419697034,36.38233224672168,0
10,49,10.770056612016239,186.64525,210.9895,195.57812,213.73407,41.73937118882807,44.064251764213815,45.55198350536473,0
11,49,10.770056612016239,186.69177,210.86737,195.65912,213.90768,31.3539234061788,48.72273411217672,26.00121345743233,0
12,49,10.770056612016239,186.53944,211.09807,196.49272,214.25856,33.75585742878942,46.54394518639835,24.518765501033798,0
13,49,10.770056612016239,187.80478,211.5278,197.30072,214.08759,37.43946278979063,44.18328125093723,31.246649008857,0
14,49,10.770056612016239,188.56021,211.81844,196.3865,212.15802,38.192752547807686,46.09646522820656,34.04697672019904,0
15,49,10.770056612016239,188.05414,212.10616,195.77197,209.79614,38.38585795389842,52.36258760902519,34.31887454945615,0
16,49,10.770056612016239,187.88474,211.776,196.14856,209.14072,31.682872702975523,50.41601579771145,29.901857242667823,0
17,49,10.770056612016239,188.66815,211.88612,195.79193,209.16243,31.21818709421765,62.25257703259249,33.297297613957724,0
18,49,10.770056612016239,188.7178,212.05751,195.8056,208.33173,32.69718591465569,64.79313802548258,36.58950417327266,0
19,49,10.770056612016239,188.1905,212.27681,195.836,208.00699,30.27895293264648,59.243782302490246,32.165469346759664,0
20,49,10.770056612016239,187.8735,211.90863,196.08308,208.55977,24.488763197417413,60.76539061208294,28.835479750362246,0
21,49,10.770056612016239,187.70221,211.60435,194.38707,210.17874,26.264769002553574,60.91173331948705,36.41380864894784,0
22,49,10.770056612016239,187.66766,211.32832,193.17003,210.37619,33.017613103926806,62.41295492119857,44.6265825457294,0
23,49,10.770056612016239,187.90907,211.26498,194.1596,210.19699,31.697614109242377,54.77645294024719,38.44989316486503,0
24,49,10.770056612016239,188.30212,211.2643,196.95348,209.32077,30.247465101766995,57.334099760699054,35.17694302853475,0
25,49,10.770056612016239,187.92766,210.9169,196.36534,208.86934,28.8343091505046,53.82019674350676,27.83861676022317,0
26,49,10.770056612016239,187.46848,210.63348,195.56383,209.7396,28.402720376461996,57.84925052537172,29.86583249373772,0
27,49,10.770056612016239,187.0213,210.74397,195.78065,209.50708,26.84850374492525,60.46329934432448,30.970769730667115,0
28,49,10.770056612016239,186.44807,211.1081,196.45367,208.963,27.77376826079033,64.4340982924145,32.33378779500858,0
29,49,10.770056612016239,186.57262,211.62976,195.51285,210.43217,26.66796634263325,73.87795552525598,32.559025576946425,0
30,49,10.770056612016239,186.64734,211.95836,195.0042,209.53976,25.130407266311217,67.60956539917892,25.68653171351195,0
31,49,10.770056612016239,186.27084,211.89609,196.2123,208.66867,24.375963765233617,58.137917477182434,23.2088286914581,0
32,49,10.770056612016239,186.2582,212.37027,197.88239,208.2567,21.99777891987947,55.01652850501512,26.01221036913125,0
33,49,10.770056612016239,186.5359,212.21448,197.49652,208.51392,25.19357469887618,53.1868104329456,25.811988494065112,0
34,49,10.770056612016239,186.58841,211.97646,196.80438,209.07317,25.371176292812752,53.210463061990055,28.998919092975413,0
35,49,10.770056612016239,186.3126,211.79314,196.65497,209.46092,25.002354259488413,55.41559463187807,26.574202705594896,0
36,49,10.770056612016239,186.42337,211.60638,198.2877,209.75854,26.27284052664068,58.69666414948477,24.180541866725083,0
37,49,10.770056612016239,186.33636,211.80316,200.43509,210.78523,26.81581072028117,64.69775472795907,22.45315848779913,0
38,49,10.770056612016239,186.74634,211.97028,200.91118,211.90144,24.446056774386356,69.90139935614066,20.700999763301667,0
39,49,10.770056612016239,186.51398,212.11618,200.75749,211.45627,25.25357089713689,62.26296726178068,21.20288088067577,0
40,49,10.770056612016239,186.54182,212.20392,201.83058,211.12259,23.989137103715763,55.48948172830266,20.37134325842702,0
41,49,10.770056612016239,186.092,212.50482,203.76445,211.1877,26.454829462431817,51.06771702616516,24.2782148970071,0
42,49,10.770056612016239,186.54642,212.17566,204.82045,211.20209,28.60306941803828,63.79969816632602,24.51707838364659,0
43,49,10.770056612016239,186.39018,211.88687,203.7899,210.8367,27.62064472908429,60.11801511920943,22.759032746681083,0
44,49,10.770056612016239,186.63515,211.9404,200.87872,211.06277,22.5498605654738,52.98385229219274,16.63710968101115,0
45,49,10.770056612016239,186.56319,211.67657,198.64967,211.23796,27.09272776415945,51.11511612198891,18.972662881248624,0
46,49,10.770056612016239,186.29674,211.75104,197.76392,211.51015,27.24233082041858,51.78311935692522,24.093749324289124,0
47,49,10.770056612016239,186.2105,211.59064,197.28778,211.6632,27.42968622055352,51.85461267113381,18.58105479648666,0
48,49,10.770056612016239,185.93834,211.50314,198.83705,211.83975,25.901455312787224,58.09707966297461,16.80823176373794,0
49,49,10.770056612016239,187.67912,211.43753,200.50868,212.07303,27.284514161291785,59.60612659578888,16.131649970032583,0
50,49,10.770056612016239,189.22707,211.30933,201.82433,212.3048,30.80929899444744,66.03383479605509,17.68576400722114,0
51,49,10.770056612016239,188.3611,210.93822,203.17273,211.99438,26.47050321782058,52.51783754141602,15.626335068934605,0
52,49,10.770056612016239,186.91347,210.71059,203.56096,210.81818,25.07311300956933,47.07775034076897,20.986391651914435,0
53,49,10.770056612016239,186.71368,210.78336,202.9623,210.55463,26.157874707993862,53.21268020846991,28.216719472357557,0
54,49,10.770056612016239,186.36049,210.30275,201.99602,210.81117,27.551805246175714,50.82425042325418,29.37555725063566,0
55,49,10.770056612016239,185.49803,209.37616,201.55983,212.2048,27.13051440850462,52.990461412653865,27.38625331980765,0
56,49,10.770056612016239,185.61095,208.7525,202.35342,212.4555,28.63266604576581,53.39536939849901,25.604151347125185,0
57,49,10.770056612016239,185.58081,208.9445,203.8114,212.01633,29.00632756349547,62.1319440245768,29.66397986194813,0
58,49,10.770056612016239,186.02036,208.73737,203.61226,212.74321,29.52491012341558,57.57982582906834,27.448083024902,0
59,49,10.770056612016239,185.82608,208.35394,203.6122,212.46053,33.02529017261618,60.95995487545727,24.365226299830766,0
60,49,10.770056612016239,185.50299,208.36105,203.61801,211.8382,30.25837109191366,61.64100523544642,17.938870903209175,0
61,49,10.770056612016239,186.03326,208.87256,204.26227,212.17426,27.74331100310413,61.77399170525943,10.328303910653355,0
62,49,10.770056612016239,186.35295,209.40363,204.81334,212.002,25.48825782677465,65.92304739037444,14.50950943447891,0
63,49,10.770056612016239,186.54533,209.79997,204.80626,211.00531,26.67820815096397,60.094082816916064,12.568583522735333,0
64,49,10.770056612016239,186.46257,210.2873,204.74677,210.56474,23.754060396017003,56.63998203614563,13.0496370093508,0
65,49,10.770056612016239,186.47163,210.05424,202.89279,211.1922,21.90426492659762,49.21988275140629,13.400125464596996,0
66,49,10.770056612016239,186.05905,209.90604,201.2612,211.74121,0.0,0.0,0.0,0
67,49,10.770056612016239,186.44904,209.93823,200.02672,212.40292,0.0,0.0,0.0,0
68,49,10.770056612016239,186.72392,210.28094,200.70149,212.50351,0.0,0.0,0.0,0
69,49,10.770056612016239,187.33597,210.73735,202.14073,212.2255,0.0,0.0,0.0,0
70,49,10.770056612016239,188.32518,210.54999,202.00407,212.05191,0.0,0.0,0.0,0
71,49,10.770056612016239,189.19197,210.0929,202.67,211.7071,0.0,0.0,0.0,0
72,49,10.770056612016239,188.8577,210.05865,202.99988,212.08235,0.0,0.0,0.0,0
73,49,10.770056612016239,188.38515,210.13455,201.71027,212.6152,0.0,0.0,0.0,0
74,49,10.770056612016239,187.95909,210.60443,201.56128,212.59523,0.0,0.0,0.0,0
75,49,10.770056612016239,187.76288,210.05965,202.17229,212.88805,0.0,0.0,0.0,0
76,49,10.770056612016239,187.00204,210.03006,204.32831,212.72372,0.0,0.0,0.0,0
77,49,10.770056612016239,186.25435,210.25938,205.31873,212.42377,0.0,0.0,0.0,0
78,49,10.770056612016239,186.12656,210.54274,206.86473,212.56276,0.0,0.0,0.0,0
79,49,10.770056612016239,186.88185,210.8081,206.65913,212.22,0.0,0.0,0.0,0
80,49,10.770056612016239,186.87018,210.94379,205.45409,212.6316,0.0,0.0,0.0,0
81,49,10.770056612016239,187.27463,210.68307,204.86119,212.27298,0.0,0.0,0.0,0
82,49,10.770056612016239,187.61122,209.97026,203.7571,212.18755,0.0,0.0,0.0,0
83,49,10.770056612016239,187.44391,210.79645,203.07289,211.67813,0.0,0.0,0.0,0
84,49,10.770056612016239,188.30011,210.62718,203.49966,211.65276,0.0,0.0,0.0,0
85,49,10.770056612016239,188.18977,210.31004,204.68024,210.8052,0.0,0.0,0.0,0
86,49,10.770056612016239,186.91087,210.6251,205.19641,210.15373,0.0,0.0,0.0,0
87,49,10.770056612016239,186.35864,211.07704,204.88101,210.13284,0.0,0.0,0.0,0
88,49,10.770056612016239,186.24734,211.7471,205.63455,210.24738,0.0,0.0,0.0,0
89,49,10.770056612016239,186.45114,212.1541,205.94365,210.39627,0.0,0.0,0.0,0
90,49,10.770056612016239,186.10297,212.84071,205.84563,210.38757,0.0,0.0,0.0,0
91,49,10.770056612016239,185.96405,212.8268,205.09102,210.8558,0.0,0.0,0.0,0
92,49,10.770056612016239,186.78294,211.64151,204.3763,210.93074,0.0,0.0,0.0,0
93,49,10.770056612016239,187.15,210.3974,203.54752,210.83116,13.353382522856895,36.66034201867194,23.5863575121623,0
94,49,10.770056612016239,186.1275,209.58984,203.6615,210.93097,0.0,0.0,0.0,0
95,49,10.770056612016239,186.24896,209.4498,205.1842,210.80402,0.0,0.0,0.0,0
96,49,10.770056612016239,186.18956,209.06592,207.32642,210.78783,13.55218434042006,38.96563180082083,17.745156422152004,0
97,49,10.770056612016239,186.87216,208.7551,207.22595,210.52036,13.344820852858096,33.39386432633025,25.715521252874023,0
98,49,10.770056612016239,187.96832,208.66394,204.15077,210.54254,18.31508135198231,49.428798668343184,22.80395733808766,0
99,49,1.5410763260060447,187.96657,209.66978,203.17847,209.24754,15.773371357586385,41.45217077775917,18.81409873605,0
0,50,11.527070263149142,184.82259,211.82172,199.51883,214.11559,38.87314601285731,3.221449436787756,23.432803089466145,0
1,50,11.527070263149142,184.53621,211.695,198.92401,214.38545,0.0,0.0,0.0,0
2,50,11.527070263149142,184.04866,211.64111,197.90816,213.63858,0.0,0.0,0.0,0
3,50,11.527070263149142,184.09294,211.53322,196.40422,213.08458,0.0,0.0,0.0,0
4,50,11.527070263149142,185.19559,211.08119,195.3401,212.81789,0.0,0.0,0.0,0
5,50,11.527070263149142,185.47963,210.94633,194.76625,211.25066,0.0,0.0,0.0,0
6,50,11.527070263149142,186.26936,211.7162,193.5353,211.84283,0.0,0.0,0.0,0
7,50,11.527070263149142,186.60052,211.52415,193.63115,212.99522,25.81569946203144,39.79075344304449,29.794707804433077,0
8,50,11.527070263149142,187.29189,211.66719,194.31769,213.2824,30.63537066895769,38.40626874339755,28.36928326382514,0
9,50,11.527070263149142,188.10211,212.05354,194.16833,212.10873,39.66957796577761,36.40149568701531,34.47309954063344,0
10,50,11.527070263149142,188.63737,212.07394,195.96785,211.83356,32.25774077401566,42.96821046177402,33.83873599799531,0
11,50,11.527070263149142,188.54797,212.01546,196.49142,213.11383,30.6716699202221,48.34236101407901,23.051553230779195,0
12,50,11.527070263149142,188.86641,211.61314,196.18416,214.6924,32.217501646110705,47.37285529717141,23.49111621825574,0
13,50,11.527070263149142,188.97624,211.23009,195.16183,214.87297,49.30907317263002,40.15413869121531,42.89733700224525,0
14,50,11.527070263149142,189.69049,210.79459,194.18143,211.80194,47.81197929548832,44.32082529073414,44.54752457876205,0
15,50,11.527070263149142,190.19914,210.648,195.80167,210.36679,45.09595275665389,46.4745015827114,41.58079139060501,0
16,50,11.527070263149142,189.93285,210.2887,197.67903,209.3501,38.10983584044818,54.6360827286718,42.09162799118384,0
17,50,11.527070263149142,189.2324,210.84862,197.55789,209.07533,34.17831448241901,62.66372062791502,47.82267319237035,0
18,50,11.527070263149142,188.39906,211.10164,197.34613,209.3922,29.71439838910028,67.85366862672228,28.16481582635084,0
19,50,11.527070263149142,188.4053,211.09106,197.58395,209.39536,23.91675219956437,61.09564607998015,23.40864966530652,0
20,50,11.527070263149142,188.97395,211.21844,197.26152,208.76471,24.617936426387512,61.15334892707958,26.282853865076092,0
21,50,11.527070263149142,188.9046,211.38275,194.56866,209.93304,27.61237363862996,64.13827207342277,35.616784939588115,0
22,50,11.527070263149142,189.15303,211.36652,192.53168,210.16237,34.57808021644968,60.56271766444576,48.68494691746992,0
23,50,11.527070263149142,189.79778,211.05534,192.39166,210.09244,31.358742622124957,61.94588403591608,38.3595762296819,0
24,50,11.527070263149142,189.48737,210.9908,193.70721,209.48196,30.028741922395376,59.13008224711862,31.949134081344383,0
25,50,11.527070263149142,189.20448,210.27988,194.4348,208.75856,30.322282221019,56.53897399439896,26.847071830670384,0
26,50,11.527070263149142,188.66841,210.054,194.34706,208.5794,31.254651611379924,56.28001312550715,30.67726560899943,0
27,50,11.527070263149142,188.16577,210.17874,194.18365,208.91797,28.107441667686327,62.04138509059703,27.683217657116334,0
28,50,11.527070263149142,187.29968,211.49991,194.15549,209.08101,28.835522139830417,66.23441203428102,30.20384755245137,0
29,50,11.527070263149142,186.95927,211.7551,194.33104,210.33755,27.70355519999481,71.40373045106989,29.529532938438983,0
30,50,11.527070263149142,186.29608,211.37584,194.28214,210.4427,26.561415052767217,71.00561926115553,28.51444035901397,0
31,50,11.527070263149142,185.65701,211.82097,194.57436,209.36879,24.71995537696029,57.084071876172175,26.75508464516001,0
32,50,11.527070263149142,185.90306,212.32361,195.20924,209.27567,22.935850763272757,56.81415591172762,26.25245736607875,0
33,50,11.527070263149142,186.00502,211.78181,195.69504,209.24358,24.154448995389146,51.54545597392916,28.818340349097788,0
34,50,11.527070263149142,185.44106,211.92918,195.81483,209.37868,23.71606015329441,52.01043114980038,28.29970376176905,0
35,50,11.527070263149142,184.91422,212.42963,196.80138,208.91309,23.232148351899863,52.777611670676364,26.45709141719407,0
36,50,11.527070263149142,185.24544,212.5973,197.5907,209.27376,27.53611589966452,50.650957886397386,25.585645714004368,0
37,50,11.527070263149142,185.88336,212.66945,198.41893,209.80444,24.795881025017767,61.71240103200901,21.10741332133079,0
38,50,11.527070263149142,186.47188,212.34947,199.21255,210.77715,27.493912290332144,64.86549795877168,22.516496149192616,0
39,50,11.527070263149142,185.83014,212.28178,200.54393,211.32649,24.98062335303178,63.865014749635954,21.49838981697578,0
40,50,11.527070263149142,185.77069,211.96425,202.42006,211.42397,21.331083035449343,57.62977142342166,21.46904401239612,0
41,50,11.527070263149142,185.15482,211.96248,204.47815,210.76201,25.20851878973476,55.20364646813718,23.87279886101763,0
42,50,11.527070263149142,185.46515,211.59735,206.05307,211.33324,26.3889554110113,56.22126702359106,23.584994365743743,0
43,50,11.527070263149142,185.12961,211.71873,204.40926,210.65529,27.81683094096914,68.2262449130288,25.86034717773935,0
44,50,11.527070263149142,185.49745,211.8507,203.18134,210.69305,20.43343273609356,61.98531612405702,16.610893744532397,0
45,50,11.527070263149142,185.89052,211.6523,202.6232,210.57938,23.059291916077854,54.38942012290977,18.714857480583877,0
46,50,11.527070263149142,185.88428,211.45697,202.53513,210.6078,24.76022100977339,59.7268792009176,17.869149676710297,0
47,50,11.527070263149142,185.58197,211.22185,203.3653,211.16649,26.21571933135788,51.17642344207924,17.16249844041404,0
48,50,11.527070263149142,186.05489,210.9779,204.65077,211.68454,27.463175951554263,56.36870266461264,16.542197089077856,0
49,50,11.527070263149142,186.21193,211.5137,205.60666,212.53009,28.81076031917148,56.63102697231371,16.52815094205245,0
50,50,11.527070263149142,185.94452,211.28732,205.8253,212.55258,28.95961967889023,63.60348530274757,18.5021714652986,0
51,50,11.527070263149142,186.6527,211.28316,205.35382,212.66377,28.13078625531548,53.5689324088268,17.21442594713972,0
52,50,11.527070263149142,187.05853,211.3916,204.51767,212.54553,25.17488639996368,51.59639330434275,26.20884326295233,0
53,50,11.527070263149142,187.02748,211.60922,204.25255,212.09665,26.769444281257364,53.93747919240228,26.59147457498876,0
54,50,11.527070263149142,186.03374,211.21243,202.802,212.18024,29.2557668131858,54.258367446416536,34.16100298219493,0
55,50,11.527070263149142,185.0239,210.55176,202.9631,212.43594,28.26718986731705,54.01948049295648,31.109769114797277,0
56,50,11.527070263149142,184.80116,210.49767,203.20212,211.76869,28.596949902480645,52.478867282126906,29.94597900315972,0
